country,year,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,population,Code,gdp_per_capita,renewable_energy_consumption,co2_intensity_gdp,co2_growth,gdp_growth,renewable_growth,renewable_share
Algeria,2004,91.714,2.811,1.924,32.818,41.209,32628233,DZA,13226.765,0.19449507,0.006933970626982486,-0.030312642073989537,0.030508566220564637,-0.09260061191527236,0.002116181641880517
Algeria,2005,110.993,3.352,2.363,31.052,61.211,33109211,DZA,13738.496,0.40765893,0.00807897749506205,0.21020781996205584,0.03868905208492013,1.0959859291034988,0.003659394243405307
Algeria,2006,105.896,3.149,2.7,35.233,49.306,33623459,DZA,13920.694,0.15344006,0.007607092002740668,-0.0459218148892272,0.013261859231170625,-0.6236067734368042,0.0014468728916738045
Algeria,2007,109.889,3.214,3.012,38.322,51.076,34189375,DZA,14114.675,0.1504157,0.007785443164649558,0.037706806678250215,0.013934721932685301,-0.019710367683641317,0.001366925651532699
Algeria,2008,111.087,3.191,3.008,37.363,51.551,34816912,DZA,14206.776,0.17631334,0.007819296932674944,0.010901910109292201,0.006525194522722044,0.17217378239106695,0.0015846493754973774
Algeria,2009,118.856,3.349,1.594,44.891,54.894,35490399,DZA,14104.428,0.20000759,0.008426857154363154,0.06993617615022463,-0.007204167926628813,0.1343871654861737,0.0016799453807385986
Algeria,2010,118.353,3.27,1.216,45.365,53.368,36188192,DZA,14496.421,0.10803143,0.008164291034318056,-0.004232011846267758,0.027792194054236052,-0.45986334818593644,0.0009119575331727297
Algeria,2011,125.095,3.39,1.048,46.92,56.721,36903328,DZA,14641.964,0.22096606,0.008543594288307225,0.05696518043480103,0.010039926406662625,1.0453867916031472,0.001763271408642405
Algeria,2012,135.674,3.604,1.037,48.539,64.114,37646120,DZA,14697.54,0.21108034,0.009231068600595745,0.08456772852632,0.00379566566343148,-0.04473863542663514,0.0015533739206088915
Algeria,2013,140.786,3.665,0.725,51.919,65.45,38414134,DZA,14778.191,0.060776502,0.00952660579363198,0.03767855300204892,0.005487380881426418,-0.7120693381486878,0.00043150793727350217
Algeria,2014,151.283,3.859,0.546,52.885,73.831,39204992,DZA,15073.763,0.110372595,0.010036180083234689,0.07455997045160734,0.020000553518356945,0.8160405974006204,0.0007290450903373642
Algeria,2015,160.087,4.0,0.502,55.59,78.769,40019473,DZA,15239.518,0.09101885,0.01050472856162511,0.05819556724813757,0.010996258863828379,-0.17534918880905181,0.000568235583468137
Algeria,2016,158.482,3.88,0.0,54.627,78.677,40850673,DZA,15511.686,0.13686113,0.010216942245994407,-0.010025798472080738,0.017859357494115047,0.5036569897334453,0.0008628301138023685
Algeria,2017,165.174,3.962,0.865,55.323,82.352,41689261,DZA,15427.664,0.23208226,0.010706351914327405,0.04222561552731552,-0.005416690358481913,0.6957499912502549,0.0014031059609718127
Algeria,2018,172.705,4.063,1.451,56.233,88.885,42504975,DZA,15343.426,0.27123353,0.011255960696131362,0.045594342935328935,-0.005460191510523016,0.16869565989231572,0.0015680392876224745
Algeria,2019,179.907,4.155,1.198,59.637,91.998,43294503,DZA,15199.199,0.27703846,0.011836610600334925,0.04170116672939406,-0.00939992150384139,0.02140196309799891,0.0015375305291622776
Algeria,2020,168.178,3.819,0.542,54.125,87.024,44042041,DZA,14194.155,0.2825046,0.011848398161074048,-0.06519479508857362,-0.06612480039244173,0.01973061790770858,0.0016769782369510959
Algeria,2021,179.596,4.012,1.107,57.343,96.259,44761051,DZA,14496.865,0.23804712,0.01238860953730341,0.06789235215069755,0.021326383993975018,-0.1573690481500124,0.0013237044030997948
Algeria,2022,184.558,4.058,0.775,57.407,100.626,45477339,DZA,14782.2,0.22791375,0.012485151060058718,0.027628677698835036,0.019682531361090883,-0.04256875697550977,0.0012333935275410028
Algeria,2023,178.133,3.859,0.689,59.966,92.546,46164169,DZA,15159.324,0.22667149,0.011750721865961834,-0.034812904344433626,0.02551203474448993,-0.0054505706654380814,0.001270867388947331
Argentina,1990,112.149,3.424,3.14,59.188,43.213,32755859,ARG,17007.285,9.72907,0.006594174202407968,,,,0.07982625586374972
Argentina,1991,117.755,3.544,2.939,61.233,47.284,33230247,ARG,18295.61,8.570026,0.006436243448564983,0.04998707077191944,0.0757513618428809,-0.11913204448112713,0.06784107845740717
Argentina,1992,121.535,3.607,3.107,63.633,48.303,33693487,ARG,19476.283,9.639757,0.00624015372953864,0.03210054774744164,0.06453313117190396,0.12482237510131222,0.07348789676050248
Argentina,1993,118.001,3.455,2.528,67.152,40.807,34152666,ARG,20791.346,11.552494,0.005675486329745077,-0.029078043361994377,0.06752125135992326,0.19842170295371564,0.08917161277024299
Argentina,1994,118.469,3.423,3.561,67.203,42.677,34613440,ARG,21711.844,12.563101,0.005456422770907896,0.003966068084168661,0.04427313171547431,0.08747955203439184,0.09587803984002363
Argentina,1995,125.277,3.572,3.741,62.834,53.194,35069968,ARG,20819.5,11.829992,0.006017291481543745,0.05746651022630389,-0.04109941099429426,-0.05835414361470137,0.08628292275568267
Argentina,1996,131.15,3.693,3.114,65.921,57.542,35513745,ARG,21695.596,9.646128,0.006045005631557667,0.0468801136681114,0.042080549484857954,-0.18460401325715192,0.06851131587936848
Argentina,1997,136.553,3.799,2.807,66.868,61.504,35947739,ARG,23172.158,11.7813425,0.005892977253132833,0.04119710255432696,0.06805814415054545,0.22135456838225664,0.07942424054631853
Argentina,1998,139.32,3.83,3.155,69.576,61.614,36372814,ARG,23783.102,10.780106,0.005857940650466874,0.02026319451055625,0.026365433897006962,-0.08498492425629756,0.07181944295229213
Argentina,1999,148.304,4.031,2.788,72.723,67.619,36794636,ARG,22714.512,8.606011,0.006529041874199191,0.0644846396784382,-0.044930640250376075,-0.2016765883378141,0.05484679368227181
Argentina,2000,143.469,3.855,2.36,67.434,69.438,37213933,ARG,22281.38,11.556684,0.006438963834376506,-0.03260195274571154,-0.0190685144369378,0.3428618671298469,0.07454689895127314
Argentina,2001,135.137,3.592,2.008,64.334,64.807,37624762,ARG,21066.459,15.036309,0.006414794247101519,-0.05807526364580495,-0.054526290561895285,0.30109199143975895,0.10012637465423367
Argentina,2002,124.931,3.285,1.579,57.495,62.618,38029300,ARG,18571.701,15.334841,0.006726955166896129,-0.07552335777766273,-0.1184232243302018,0.019854074560452517,0.10932698147084864
Argentina,2003,134.481,3.5,2.48,59.355,69.068,38424224,ARG,20005.139,13.613283,0.006722322699182445,0.07644219609224279,0.07718399084714966,-0.11226448321179217,0.09192308254060017
Argentina,2004,157.049,4.046,2.532,67.813,82.913,38815865,ARG,21591.45,11.464811,0.00727366619657318,0.16781552784408227,0.07929517510475681,-0.15782173925275778,0.06803484493030662
Argentina,2005,161.589,4.12,3.668,71.8,81.967,39216734,ARG,23262.408,12.031582,0.006946357402036797,0.028908175155524685,0.0773898001292177,0.04943570373728812,0.06929813194613067
Argentina,2006,174.309,4.399,3.968,81.911,83.867,39622060,ARG,24877.25,12.677819,0.007006763207348079,0.07871822958245911,0.06941852279437288,0.053711723030271497,0.06780060256546747
Argentina,2007,173.581,4.338,3.759,77.952,87.178,40016709,ARG,26850.664,10.023992,0.006464681841760039,-0.00417649117372032,0.07932605090996803,-0.20932835529518123,0.0545954218935398
Argentina,2008,187.342,4.634,3.975,88.658,90.12,40424101,ARG,27658.484,9.871803,0.006773400884878579,0.0792771098219276,0.030085661941172015,-0.015182474207880436,0.05005634925056437
Argentina,2009,178.181,4.361,3.305,82.38,87.993,40854783,ARG,25747.197,11.193401,0.006920403801625475,-0.048899872959613955,-0.06910310051700597,0.13387605080855036,0.059107254945191874
Argentina,2010,185.946,4.504,4.082,90.145,86.928,41288642,ARG,28056.258,11.091996,0.006627612278159118,0.04357928174159986,0.08968203412588949,-0.0090593555971058,0.05629369068491744
Argentina,2011,189.775,4.548,4.825,86.906,92.586,41730610,ARG,29425.76,10.412118,0.006449281174046142,0.02059199982790716,0.04881271051898639,-0.061294468551918,0.05201192816013266
Argentina,2012,191.362,4.539,5.078,85.587,95.381,42161676,ARG,28825.967,9.701297,0.006638528379637706,0.00836253458042413,-0.020383262828215787,-0.06826862699788838,0.04824996478596489
Argentina,2013,189.538,4.451,4.84,87.487,91.338,42582408,ARG,29227.66,10.134094,0.006484884523769607,-0.009531672954923076,0.013935109271442592,0.04461228225463043,0.05075368218455203
Argentina,2014,188.397,4.379,5.536,84.292,92.844,43024021,ARG,28200.814,10.396154,0.006680551845063763,-0.006019901022486396,-0.03513267911286777,0.02585924306603027,0.052296338132448966
Argentina,2015,191.744,4.41,5.467,86.954,93.535,43476961,ARG,28669.207,10.275299,0.006688151506946112,0.017765675674241033,0.016609201422342013,-0.011624972081021423,0.05086295740487646
Argentina,2016,189.92,4.326,4.192,84.556,96.303,43900264,ARG,27802.105,9.586403,0.00683113742646465,-0.009512683578104197,-0.03024506398101623,-0.0670438884552167,0.04805060316785924
Argentina,2017,186.899,4.22,4.279,80.856,96.442,44288844,ARG,28334.904,10.4453335,0.006596069639057186,-0.015906697556866023,0.019163980569097072,0.08959883076060948,0.05292948277129021
Argentina,2018,180.599,4.044,4.356,74.392,96.123,44654822,ARG,27367.115,10.823792,0.006599124533221715,-0.03370804552191298,-0.03415536541080211,0.03623230411934664,0.056543904134466916
Argentina,2019,178.508,3.969,2.143,74.847,95.606,44973412,ARG,26629.553,11.416995,0.006703379512228388,-0.011578137198987704,-0.026950666886151553,0.05480546928470176,0.060113177836334804
Argentina,2020,165.121,3.654,3.224,67.319,89.083,45191917,ARG,23877.094,11.833357,0.006915456294639541,-0.07499383781119051,-0.1033610665563931,0.03646861542814017,0.0668723686752737
Argentina,2021,191.108,4.218,4.51,86.529,93.073,45312226,ARG,26300.273,10.9474535,0.0072663884515571375,0.15738155655549568,0.10148550740722473,-0.07486493477717271,0.054180440618495855
Argentina,2022,204.081,4.494,4.78,99.135,92.908,45407866,ARG,27627.963,12.009511,0.00738675522332211,0.06788308181761082,0.050481985491177106,0.0970141138302163,0.0555762996923081
Argentina,2023,195.806,4.3,4.106,93.742,91.051,45538356,ARG,27104.98,14.100092,0.007223986145719348,-0.04054762569763959,-0.018929480975488522,0.17407711271508064,0.0671733338735114
Australia,1990,278.16,16.242,141.877,88.777,34.455,17126249,AUS,35669.64,4.137041,0.007798228409369986,,,,0.014654921586655949
Australia,1991,279.534,16.109,146.083,88.177,32.786,17353139,AUS,35083.246,4.3940225,0.007967734798541732,0.004939603106125956,-0.016439582793658758,0.062117223397109234,0.01547583243566598
Australia,1992,284.529,16.213,150.049,87.849,33.97,17549234,AUS,34841.23,4.3885193,0.008166445329283725,0.017869024877116946,-0.00689833546188956,-0.0012524287256154842,0.015189522984388991
Australia,1993,288.874,16.299,150.096,90.318,35.67,17722869,AUS,35930.12,4.406949,0.00803988408610937,0.015270851125895879,0.03125291500902816,0.004199525794497561,0.015026373226854225
Australia,1994,293.701,16.41,151.376,91.854,37.032,17897388,AUS,37002.195,4.1957083,0.00793739398432985,0.016709707346455493,0.029837779556539212,-0.04793354767663527,0.01408443995216848
Australia,1995,305.056,16.858,155.735,96.068,39.847,18095295,AUS,38014.33,4.001723,0.008024763293210743,0.03866176826091827,0.027353377279375035,-0.04623421985746712,0.012948141082369911
Australia,1996,311.941,17.041,160.388,98.664,39.781,18305265,AUS,39006.79,3.9997537,0.00799709486476585,0.022569626560369205,0.026107523136669863,-0.0004921130223156656,0.012659821986111824
Australia,1997,320.333,17.311,167.683,98.381,41.09,18504864,AUS,40097.0,3.9143484,0.007988951791904631,0.02690252323356046,0.027949236530357968,-0.02135263978879487,0.0120721061230427
Australia,1998,334.136,17.867,177.614,99.142,43.506,18701660,AUS,41550.586,3.8129077,0.008041667571186602,0.043089534952689856,0.03625173953163596,-0.025915092279471197,0.01128249748149726
Australia,1999,343.959,18.189,183.231,100.809,45.564,18909934,AUS,43164.816,3.7857795,0.007968503792533253,0.029398209112457163,0.0388497529252656,-0.007114832598753895,0.010886660916788832
Australia,2000,350.008,18.294,185.797,102.65,46.61,19132426,AUS,44347.07,3.7645082,0.007892471813808668,0.017586398378876433,0.02738929780217303,-0.005618737171565358,0.010641042231217672
Australia,2001,357.784,18.475,190.082,103.174,49.326,19365383,AUS,44667.926,3.655366,0.00800986372190193,0.022216635048341704,0.0072351115868534155,-0.02899241924881446,0.01011335881991338
Australia,2002,362.537,18.501,191.147,105.452,50.589,19595306,AUS,45920.18,3.7108545,0.007894938565136286,0.013284551573016001,0.028034746900941876,0.015180012069926807,0.01013208529252968
Australia,2003,369.63,18.65,195.386,109.666,49.912,19819398,AUS,46798.09,3.7965071,0.007898399272277992,0.019564899582663386,0.019118174188341497,0.023081637935413513,0.010166678122245169
Australia,2004,383.159,19.113,202.225,113.748,52.83,20046631,AUS,48256.25,3.8290668,0.00794009066183137,0.036601466331195986,0.031158536598395514,0.008576225236086144,0.009894534556743597
Australia,2005,386.176,19.029,200.715,116.504,54.458,20294430,AUS,49176.06,4.095098,0.007852926810321932,0.007874015748031482,0.019060950654060216,0.06947677172934141,0.01049295738522764
Australia,2006,392.36,19.055,204.401,117.364,55.777,20590515,AUS,49853.72,4.023526,0.007870225130642207,0.016013423931057424,0.013780282519583853,-0.017477481613382584,0.01015058834710502
Australia,2007,399.475,19.064,203.559,119.32,61.006,20954497,AUS,50799.26,3.7864707,0.007863795653716216,0.01813385666224887,0.01896628777150422,-0.05891730288309316,0.00938961684940361
Australia,2008,404.84,18.944,204.688,122.931,61.744,21370545,AUS,51577.074,3.499129,0.007849223862524655,0.013430127041742068,0.015311522254457977,-0.07588641845294097,0.008569173883896882
Australia,2009,407.094,18.689,206.066,122.373,63.087,21782958,AUS,51481.25,3.7221737,0.007907616850795192,0.005567631656950844,-0.0018578797238478773,0.06374292002381154,0.009060436122746547
Australia,2010,405.131,18.297,200.552,124.551,64.246,22141527,AUS,51811.78,4.0876446,0.007819283568331371,-0.004821982146629544,0.0064203957751607366,0.09818749189485709,0.009988901175300947
Australia,2011,403.858,17.965,192.141,129.802,66.46,22479723,AUS,52326.766,5.3919606,0.007718000382442897,-0.0031421935127156075,0.009939554286689356,0.31908742751265606,0.013175225703369316
Australia,2012,406.197,17.775,189.154,133.681,67.7,22852597,AUS,53435.18,5.399917,0.007601677396801134,0.005791639635713608,0.021182543557153766,0.0014756042542298786,0.013119430143836572
Australia,2013,399.068,17.174,176.363,137.311,69.642,23236224,AUS,53890.105,6.1726875,0.007405218453369129,-0.01755059737024156,0.008513585993347617,0.14310784776877128,0.015232151386575665
Australia,2014,392.729,16.644,168.146,137.536,70.591,23595552,AUS,54470.16,5.6627235,0.0072099843290344655,-0.015884510910421312,0.010763664312771315,-0.08261620242398471,0.01421395868933005
Australia,2015,401.497,16.765,174.205,137.952,71.37,23947955,AUS,54867.773,5.9553065,0.007317537746611294,0.022325827733628012,0.0072996481009051095,0.051668247619718555,0.01461595972092012
Australia,2016,410.388,16.868,179.562,137.699,73.804,24329914,AUS,55507.977,6.7850986,0.00739331573910539,0.022144623745631975,0.011668124383324319,0.1393365899807173,0.016264468209408172
Australia,2017,413.818,16.733,176.932,139.838,75.229,24730998,AUS,55846.03,6.3734684,0.007409980619929474,0.008357944189401278,0.006090169706599147,-0.06066679708972844,0.015168010012837282
Australia,2018,415.591,16.544,169.401,144.034,78.346,25119651,AUS,56600.438,7.847639,0.007342540352779602,0.004284492216384939,0.01350871315293145,0.23129801663408256,0.01853311974205547
Australia,2019,415.77,16.316,164.952,143.362,80.305,25482660,AUS,56981.395,8.40721,0.007296592159598761,0.00043071192590793395,0.006730636960795122,0.07130437574919024,0.01982004172265643
Australia,2020,399.184,15.506,156.681,135.404,83.221,25743732,AUS,56215.58,10.29223,0.007100949594400698,-0.03989224811794967,-0.013439737654720396,0.22421469191325083,0.025135109796238963
Australia,2021,389.02,14.987,151.894,134.679,80.065,25956358,AUS,57321.562,12.282586,0.006786625947143589,-0.0254619423624195,0.019673940925273747,0.19338432973223485,0.030606795043179716
Australia,2022,384.362,14.67,146.069,133.807,80.412,26200929,AUS,58997.703,13.247022,0.006514863807494336,-0.011973677445889619,0.02924102103149262,0.07852059818673363,0.033316703764332586
Australia,2023,382.972,14.478,142.666,141.596,74.636,26451074,AUS,59552.88,14.323447,0.006430788905591131,-0.003616382472773183,0.009410146018735688,0.08125788573462023,0.03605238144095822
Austria,1990,62.184,8.097,18.139,28.9,11.836,7679582,AUT,43728.62,27.76444,0.0014220435037739583,,,,0.30867061174157107
Austria,1991,65.782,8.48,18.7,31.407,12.502,7757088,AUT,44784.227,26.52839,0.0014688653663710663,0.05786054290492726,0.024139956852057054,-0.04451917632770541,0.2873824929133113
Austria,1992,60.283,7.686,14.385,30.152,12.518,7842667,AUT,45221.36,29.827892,0.001333064728703427,-0.08359429631206095,0.009760869602594813,0.12437626256248491,0.3310131698618631
Austria,1993,60.709,7.677,13.274,31.266,13.023,7907434,AUT,45086.26,30.718403,0.001346507783080699,0.007066668878456639,-0.0029875262486577236,0.029854976007020584,0.3359868266191483
Austria,1994,61.083,7.695,13.459,30.716,13.658,7938100,AUT,45991.938,30.027718,0.0013281240725276677,0.006160536329045119,0.020087671942627283,-0.022484404544077297,0.3295739366251071
Austria,1995,64.061,8.058,15.425,30.854,14.901,7950275,AUT,47146.754,30.140165,0.0013587573812610728,0.048753335625296934,0.02510909629422442,0.0037447734123519094,0.3199553317626167
Austria,1996,67.405,8.467,15.069,33.778,15.797,7960868,AUT,48126.39,27.074467,0.001400582923423095,0.05220024663992118,0.02077844001731277,-0.10171470527782445,0.2865645611654435
Austria,1997,67.302,8.445,16.157,32.853,15.301,7969749,AUT,49103.43,28.264048,0.0013706170831650662,-0.0015280765521844542,0.020301543498276065,0.04393737464896352,0.2957540736643206
Austria,1998,66.937,8.39,13.707,34.66,15.717,7978413,AUT,50762.824,28.531652,0.0013186224627692107,-0.005423315800422102,0.033793851060913704,0.00946799977129964,0.2988588547369455
Austria,1999,65.668,8.215,13.876,32.813,16.102,7993849,AUT,52570.1,30.66756,0.0012491511334389702,-0.018958124803920007,0.03560235340728868,0.07486099998696183,0.31834101550870725
Austria,2000,66.177,8.259,15.751,32.161,15.264,8012872,AUT,54116.547,31.26769,0.0012228607268678841,0.007751111652555265,0.02941685482812484,0.01956888647156796,0.32087628376671934
Austria,2001,70.166,8.725,16.562,34.409,16.156,8042189,AUT,54619.77,29.411423,0.0012846264273906683,0.06027774000030206,0.009298874889412279,-0.05936693756398381,0.2953623634144459
Austria,2002,71.969,8.905,16.736,36.056,16.069,8081595,AUT,55158.492,28.923092,0.0013047673602099201,0.025696206139725675,0.009863131975839545,-0.016603446898846075,0.2866735283871406
Austria,2003,77.396,9.528,17.941,39.081,17.267,8122551,AUT,55517.06,24.120514,0.001394093995611439,0.07540746710389201,0.0065006853341820214,-0.16604649323108334,0.23760187431179916
Austria,2004,77.694,9.506,17.766,39.1,17.662,8173453,AUT,56589.035,26.119173,0.0013729514913975826,0.0038503281823349944,0.01930892954345942,0.08286137683467265,0.2515978680277887
Austria,2005,79.092,9.611,17.862,39.394,18.701,8229148,AUT,57508.98,26.316614,0.0013752982577677434,0.017993667464669016,0.016256594585859263,0.007559236274440995,0.24966284064791897
Austria,2006,76.812,9.288,17.866,38.134,17.498,8269852,AUT,59096.01,26.989784,0.0012997831833316666,-0.028827188590502262,0.027596211930728032,0.025579658538138705,0.26001271808584714
Austria,2007,74.112,8.932,17.456,36.624,16.496,8296906,AUT,61128.55,29.094082,0.0012123958444949208,-0.03515075769411036,0.034393861785254165,0.07796646316250633,0.2819027855354494
Austria,2008,73.49,8.829,17.028,35.481,17.436,8323196,AUT,61823.1,29.577007,0.0011887142508221038,-0.00839270293609673,0.011362121300112493,0.016598736471561404,0.2869687192915188
Austria,2009,67.307,8.065,12.83,34.415,17.035,8345019,AUT,59450.027,32.5476,0.0011321609660496874,-0.08413389576813157,-0.0383848917314078,0.10043588927033786,0.32594993119996474
Austria,2010,72.008,8.608,15.497,34.795,18.777,8365050,AUT,60380.14,30.113115,0.0011925775594425585,0.06984414696836883,0.015645291464712052,-0.07479768093499983,0.29487648073564415
Austria,2011,69.901,8.328,15.818,33.282,17.73,8393226,AUT,61938.617,29.15819,0.00112855280575606,-0.029260637706921444,0.025811086228021418,-0.03171126600486196,0.2943511853872417
Austria,2012,67.274,7.979,14.685,32.639,16.945,8431540,AUT,62044.215,34.49825,0.0010842912590642013,-0.03758172272213556,0.0017048814635303167,0.183140997435026,0.33897501529149643
Austria,2013,67.767,7.99,14.959,33.457,16.331,8481365,AUT,61524.96,34.02354,0.001101455409316804,0.007328239736004827,-0.008369112253253541,-0.013760408136644697,0.3342505109020936
Austria,2014,64.166,7.507,13.801,32.42,14.946,8547760,AUT,61507.38,35.016697,0.0010432244065671469,-0.053137958003157904,-0.00028573769084938583,0.02919029001685325,0.3530524784983413
Austria,2015,66.357,7.677,14.371,32.997,15.966,8643981,AUT,61614.56,33.051586,0.0010769694695539496,0.03414580930710964,0.0017425551210277224,-0.056119256479273294,0.3324822063156597
Austria,2016,67.217,7.693,13.334,34.108,16.736,8737874,AUT,62242.336,34.026432,0.001079924121099825,0.012960200129602084,0.010188760578668576,0.02949468143525702,0.33608532749067616
Austria,2017,69.598,7.91,14.023,34.544,17.975,8798734,AUT,63216.0,33.21268,0.0011009554543153631,0.035422586548045976,0.015643114680014447,-0.023915290324886262,0.3230469830566241
Austria,2018,66.562,7.528,12.294,34.082,17.018,8841608,AUT,64471.633,33.13921,0.0010324230503049301,-0.04362194315928625,0.019862582257656358,-0.00221210694228835,0.3323852338401911
Austria,2019,67.946,7.651,13.004,34.084,17.79,8880830,AUT,65312.023,34.18949,0.0010403291289874759,0.02079264445178941,0.013035035113815097,0.0316929703514357,0.3347464235986923
Austria,2020,62.176,6.969,11.371,30.775,16.959,8921362,AUT,60931.94,36.879936,0.0010204172064766032,-0.08492037794719332,-0.06706396156187044,0.07869219458962395,0.3723142447515715
Austria,2021,65.757,7.333,12.418,32.165,17.923,8967006,AUT,63576.242,34.638123,0.0010343014612282369,0.057594570252187394,0.04339763349074377,-0.060786792037817006,0.3450179845887533
Austria,2022,61.489,6.783,11.666,30.734,15.967,9064633,AUT,66294.72,35.134083,0.0009275097624667544,-0.06490563742263189,0.0427593376783737,0.01431832781470277,0.3636199747424743
Austria,2023,58.578,6.416,10.892,30.733,13.832,9130386,AUT,65015.133,40.022125,0.0009009902356117614,-0.0473418009725316,-0.019301491883516486,0.1391253615470769,0.4059033900819091
Azerbaijan,1990,51.318,7.097,0.343,22.466,27.841,7231035,AZE,10612.967,1.7696381,0.004835405593930519,,,,0.03333427824885658
Azerbaijan,1991,50.047,6.842,0.251,22.515,26.636,7314263,AZE,10399.394,1.9544965,0.004812491958666052,-0.024767138236096553,-0.020123778769876588,0.10446113247674771,0.037585389489704406
Azerbaijan,1992,56.174,7.585,0.066,31.225,22.6,7405734,AZE,7928.372,2.2671876,0.007085187223808368,0.12242492057465992,-0.2376121147059146,0.15998550010194457,0.03879434510328124
Azerbaijan,1993,48.406,6.451,0.011,30.818,17.283,7504063,AZE,6005.1978,3.6319344,0.008060683696380492,-0.1382846156584897,-0.24256861307718658,0.6019558328565311,0.06979397706454697
Azerbaijan,1994,41.945,5.513,0.004,25.032,16.671,7608844,AZE,4757.5845,2.9807847,0.00881644876722631,-0.13347518902615374,-0.20775557134854072,-0.17928454324505416,0.06634908482744876
Azerbaijan,1995,33.309,4.315,0.015,19.885,13.308,7719236,AZE,4147.9746,2.6951706,0.008030184177116225,-0.20588866372630832,-0.1281343295111207,-0.09581842660424289,0.07485717779595234
Azerbaijan,1996,31.242,3.99,0.015,19.37,11.737,7830936,AZE,4159.5977,3.2475834,0.007510822500935607,-0.06205530036926943,0.002802114554896429,0.20496394551053654,0.09416128233082688
Azerbaijan,1997,29.843,3.76,0.015,18.551,11.062,7936177,AZE,4358.605,3.778814,0.006846915469513755,-0.04477946354266693,0.047842920001614386,0.16357720020369615,0.11239173472317704
Azerbaijan,1998,31.785,3.96,0.004,20.948,10.599,8025764,AZE,4749.1743,4.2910814,0.006692742357339886,0.06507388667359182,0.08960878537972583,0.13556300998143866,0.11894532979959405
Azerbaijan,1999,28.822,3.558,0.006,16.777,11.688,8100413,AZE,5056.0464,3.3179066,0.005700501482739557,-0.09322007236117669,0.06461588491287862,-0.22679010470414296,0.10323323714948196
Azerbaijan,2000,29.765,3.641,0.008,17.965,11.421,8174736,AZE,5571.3096,3.2334957,0.00534254998142627,0.03271806259107635,0.10191029892447179,-0.02544101151008893,0.09798918500396975
Azerbaijan,2001,28.415,3.444,0.01,11.278,16.576,8251722,AZE,6075.6147,2.8298752,0.004676893022857424,-0.0453552830505628,0.0905182329124199,-0.12482481420958746,0.09057085944129488
Azerbaijan,2002,28.57,3.431,0.012,11.287,16.622,8326090,AZE,6599.6577,4.4186716,0.004329012397112656,0.00545486538799933,0.08625349464639354,0.5614369142497873,0.13394512072441253
Azerbaijan,2003,30.488,3.629,0.014,12.697,17.054,8400486,AZE,7218.4717,4.963229,0.004223608717618163,0.06713335666783338,0.09376455994073751,0.12324007061307762,0.14000160615024096
Azerbaijan,2004,32.253,3.799,0.016,12.731,18.622,8489831,AZE,7817.7163,4.8662996,0.0041256293733759565,0.057891629493571184,0.08301543940388378,-0.019529503877415366,0.1310989068338994
Azerbaijan,2005,34.194,3.977,0.018000000000000002,14.638,18.533,8597205,AZE,9901.927,4.8642797,0.0034532672276820467,0.06018044833038805,0.26660096376226905,-0.0004150792524159064,0.12453901547537947
Azerbaijan,2006,34.522,3.963,0.02,12.977,20.465,8711329,AZE,13172.581,4.113798,0.002620746837692628,0.00959232613908867,0.3303047982478562,-0.1542842406862418,0.10647633057818555
Azerbaijan,2007,30.037,3.402,0.022,11.456,17.578,8828270,AZE,16280.084,4.172744,0.0018450150502908951,-0.1299171542784311,0.23590691907683103,0.014328851343697435,0.12197530621684861
Azerbaijan,2008,33.037,3.694,0.015,10.607,20.738,8942598,AZE,17656.963,3.9057946,0.001871046566728378,0.09987681859040509,0.08457444077069876,-0.06397454528722579,0.10572547751977594
Azerbaijan,2009,29.103,3.217,0.015,9.241,18.789,9046297,AZE,18901.887,4.6727557,0.0015396875454815704,-0.11907860883252108,0.07050612271204271,0.19636493429531598,0.13834644416260977
Azerbaijan,2010,27.549,3.012,0.022,8.695,17.968,9146807,AZE,19621.385,7.0208406,0.0014040293282049153,-0.05339655705597368,0.03806487680304094,0.5025053845635457,0.20309149472907895
Azerbaijan,2011,30.21,3.264,0.018,10.264,19.026,9256100,AZE,19386.744,4.771241,0.0015582812668285093,0.0965915278231515,-0.011958432088254756,-0.32041741554422987,0.1363942748629187
Azerbaijan,2012,32.773,3.495,0.015,11.641,19.833,9376131,AZE,19545.072,3.13323,0.0016767909578434914,0.08483945713339969,0.00816681749137449,-0.3433092145209181,0.08726145852683503
Azerbaijan,2013,33.555,3.53,0.011,12.066,19.936,9504374,AZE,20414.832,2.6123571,0.0016436579051936357,0.023861105178042852,0.044500219799650687,-0.16624151434781365,0.07222969300126164
Azerbaijan,2014,34.348,3.566,0.007,11.633,21.2,9631088,AZE,20716.14,2.2877438,0.0016580308879936127,0.023632841603337784,0.01475926914314063,-0.1242606916183091,0.06244567634518723
Azerbaijan,2015,34.683,3.556,0.011,11.532,21.935,9752813,AZE,20694.78,2.5956335,0.0016759298721706634,0.00975311517410038,-0.001031080114345606,0.13458224649106243,0.06962791433865193
Azerbaijan,2016,34.727,3.519,0.004,12.139,21.508,9868395,AZE,19830.322,3.1447477,0.0017512070656240477,0.0012686330478908214,-0.0417717897943346,0.21155305631553922,0.08303677255433342
Azerbaijan,2017,34.699,3.481,0.004,12.59,20.892,9968463,AZE,19675.959,2.8683722,0.0017635226826809307,-0.000806289054626097,-0.007784190292018489,-0.08788479279275718,0.07635275059244095
